DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS VILA CISPER;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;DENTISTA;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS VILA CISPER;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;ENFERMEIRO;40;7;280;;7;;280;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS VILA CISPER;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;FARMACÊUTICO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS VILA CISPER;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;MÉDICO GENERALISTA;40;7;280;2;4;;240;-40
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS VILA CISPER;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;MÉDICO PSIQUIATRA;10;1;10;;;1;10;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS VILA CISPER;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;NOV 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS VILA CISPER;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;NOV 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS VILA CISPER;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;NOV 2020;FISIOTERAPEUTA;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS VILA CISPER;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;NOV 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS VILA CISPER;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;NOV 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS VILA CISPER;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;NOV 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UPA ERMELINO MATARAZZO;UPA;NOV 2020;MÉDICO CLÍNICO;12;112;1344;;;112;1344;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UPA ERMELINO MATARAZZO;UPA;NOV 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;12;28;336;;;28;336;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UPA ERMELINO MATARAZZO;UPA;NOV 2020;MÉDICO PEDIATRA;12;28;336;;;28;336;0
